timestamp,price,lag_1,lag_96,lag_672,rolling_std_4,rolling_mean_4,load_kw
2025-12-09 12:15:00,0.25,1900.19,1838.08,1946.29,207.33991037263465,2054.5950000000003,1969.39
2025-12-09 12:30:00,0.25,1969.39,1720.23,1879.55,50.77102093385269,1969.5550000000003,2020.2
2025-12-09 12:45:00,0.25,2020.2,1433.6,1098.58,143.69025216299798,1895.7550000000003,1693.24
2025-12-09 13:00:00,0.94,1693.24,565.67,440.38,720.1577005304697,1541.4350000000004,482.91
2025-12-09 13:15:00,0.94,482.91,369.15,196.07,924.0749068257412,1076.0275000000004,107.76
2025-12-09 13:30:00,0.94,107.76,203.78,114.56,762.1915575715445,585.7850000000002,59.23
2025-12-09 13:45:00,0.94,59.23,95.48,130.71,215.370849621466,165.30000000000024,11.3
2025-12-09 14:00:00,0.94,11.3,63.47,228.07,46.50903451666748,47.05750000000023,9.94
2025-12-09 14:15:00,0.94,9.94,14.52,163.09,23.16932077135549,28.512500000000227,33.58
2025-12-09 14:30:00,0.94,33.58,13.52,146.37,28.356127497819973,31.375000000000227,70.68
2025-12-09 14:45:00,0.94,70.68,18.31,119.41,25.286538414854757,39.96750000000023,45.67
2025-12-09 15:00:00,0.94,45.67,60.8,159.57,18.6496166182008,55.20000000000023,70.87
2025-12-09 15:15:00,0.94,70.87,136.57,154.52,42.05140931057811,82.58250000000024,143.11
2025-12-09 15:30:00,0.94,143.11,136.03,28.79,46.41065825869957,75.96000000000024,44.19
2025-12-09 15:45:00,0.94,44.19,113.54,117.29,43.460576388329045,80.08500000000022,62.17
2025-12-09 16:00:00,0.94,62.17,189.07,65.33,46.66353608553194,92.19000000000024,119.29
2025-12-09 16:15:00,0.94,119.29,266.03,0.0,58.68933122813476,99.81000000000024,173.59
2025-12-09 16:30:00,0.94,173.59,105.19,37.61,50.2166448999302,107.71750000000024,75.82
2025-12-09 16:45:00,0.94,75.82,0.88,42.37,61.77924752702735,99.3575000000002,28.73
2025-12-09 17:00:00,0.63,28.73,62.34,63.47,61.40759697848814,86.99500000000023,69.84
2025-12-09 17:15:00,0.63,69.84,62.34,146.44,23.028244975953157,62.93000000000022,77.33
2025-12-09 17:30:00,0.63,77.33,35.89,184.64,21.88357146367724,56.26500000000022,49.16
2025-12-09 17:45:00,0.63,49.16,37.46,229.82,11.93695941208794,65.82000000000022,66.95
2025-12-09 18:00:00,0.63,66.95,89.07,136.68,13.591523093673212,60.96500000000022,50.42
2025-12-09 18:15:00,0.63,50.42,211.01,82.78,11.803296150054326,51.22000000000022,38.35
2025-12-09 18:30:00,0.63,38.35,190.09,201.17,21.43629165704396,60.88000000000022,87.8
2025-12-09 18:45:00,0.63,87.8,133.62,332.53,69.14403969255588,91.78750000000022,190.58
2025-12-09 19:00:00,0.63,190.58,183.01,448.59,102.26169415608278,145.69250000000022,266.04
2025-12-09 19:15:00,0.63,266.04,330.69,278.36,106.93798027363934,220.52250000000024,337.67
2025-12-09 19:30:00,0.63,337.67,334.72,261.29,84.02994109247615,294.15000000000026,382.31
2025-12-09 19:45:00,0.63,382.31,264.25,270.07,51.034530140597205,337.49000000000024,363.94
2025-12-09 20:00:00,0.63,363.94,238.94,192.85,71.65944663246825,326.66750000000025,222.75
2025-12-09 20:15:00,0.63,222.75,202.07,106.93,143.10696058079003,260.9550000000002,74.82
2025-12-09 20:30:00,0.63,74.82,261.05,207.37,122.40170597261022,204.31750000000025,155.76
2025-12-09 20:45:00,0.63,155.76,154.74,131.73,117.17146164918032,201.28750000000025,351.82
2025-12-09 21:00:00,0.85,351.82,211.88,97.43,126.27311283485996,218.7325000000002,292.53
2025-12-09 21:15:00,0.85,292.53,144.42,96.66,88.73676521039724,249.8650000000002,199.35
2025-12-09 21:30:00,0.85,199.35,92.65,179.59,102.90682209328268,240.45500000000024,118.12
2025-12-09 21:45:00,0.85,118.12,45.55,394.9,104.02576764118976,165.44000000000025,51.76
2025-12-09 22:00:00,0.85,51.76,26.37,134.73,79.090613433827,97.52000000000022,20.85
2025-12-09 22:15:00,0.85,20.85,38.36,58.06,45.04724214650531,53.79750000000023,24.46
2025-12-09 22:30:00,0.25,24.46,1604.69,1190.15,598.9556450188986,331.7550000000002,1229.95
2025-12-09 22:45:00,0.25,1229.95,2713.4,2265.77,848.6806539957595,739.8700000000002,1684.22
2025-12-09 23:00:00,0.25,1684.22,2538.47,2374.67,815.065358294455,1188.0175000000004,1813.44
2025-12-09 23:15:00,0.25,1813.44,1842.49,1897.08,253.72514925932492,1596.8650000000002,1659.85
2025-12-09 23:30:00,0.25,1659.85,1602.82,1676.36,139.58874190516408,1658.0500000000002,1474.69
2025-12-09 23:45:00,0.25,1474.69,1464.5,1352.22,254.98769975236115,1542.2775,1221.13
2025-12-10 00:00:00,0.25,1221.13,1457.3,978.4,214.27212003665065,1393.6375000000005,1218.88
2025-12-10 00:15:00,0.25,1218.88,1032.29,957.58,127.1084525120232,1284.0350000000003,1221.44
2025-12-10 00:30:00,0.25,1221.44,793.96,1242.43,208.3547896217776,1116.3075000000003,803.78
2025-12-10 00:45:00,0.25,803.78,782.54,1202.94,343.40544573191585,940.4775000000002,517.81
2025-12-10 01:00:00,0.25,517.81,846.69,774.75,301.5091214070805,804.5825000000002,675.3
2025-12-10 01:15:00,0.25,675.3,1062.61,621.78,117.2895684477955,661.1500000000002,647.71
2025-12-10 01:30:00,0.25,647.71,1126.63,611.17,69.73021935768065,619.6675000000002,637.85
2025-12-10 01:45:00,0.25,637.85,1230.9,500.8,20.28833881001867,659.9525000000002,678.95
2025-12-10 02:00:00,0.25,678.95,1157.37,702.29,148.27033876786186,728.4525000000002,949.3
2025-12-10 02:15:00,0.25,949.3,1172.94,1101.72,167.79652626023852,802.9825000000003,945.83
2025-12-10 02:30:00,0.25,945.83,965.26,1253.7,126.94463186104414,862.4625000000003,875.77
2025-12-10 02:45:00,0.25,875.77,885.85,1571.39,88.47328123037647,882.7675000000002,760.17
2025-12-10 03:00:00,0.25,760.17,1132.38,1488.58,77.32871194885733,866.0575000000002,882.46
2025-12-10 03:15:00,0.25,882.46,1183.2,1423.43,78.13797854865035,866.6425000000002,948.17
2025-12-10 03:30:00,0.25,948.17,1072.99,1163.1,94.24870803713576,890.1250000000002,969.7
2025-12-10 03:45:00,0.25,969.7,853.75,1115.03,56.43705195468384,954.7050000000004,1018.49
2025-12-10 04:00:00,0.25,1018.49,714.84,1007.13,97.8582350052126,1025.4525000000003,1165.45
2025-12-10 04:15:00,0.25,1165.45,767.73,931.97,161.15034036576432,1120.2200000000005,1327.24
2025-12-10 04:30:00,0.25,1327.24,1018.38,1118.67,127.65158857870944,1180.3300000000004,1210.14
2025-12-10 04:45:00,0.25,1210.14,1106.33,1208.62,69.46787093086908,1227.7225000000003,1208.06
2025-12-10 05:00:00,0.25,1208.06,1125.53,1048.54,66.9480462124764,1229.9075000000005,1174.19
2025-12-10 05:15:00,0.25,1174.19,1082.11,1017.84,49.56607643676038,1174.09,1103.97
2025-12-10 05:30:00,0.25,1103.97,1013.74,860.12,43.6496264779911,1164.6275,1172.29
2025-12-10 05:45:00,0.25,1172.29,1036.87,1132.01,36.16307877750689,1157.9100000000003,1181.19
2025-12-10 06:00:00,0.25,1181.19,1085.03,1360.13,120.05598749472952,1209.9800000000002,1382.47
2025-12-10 06:15:00,0.25,1382.47,947.14,1249.89,118.19389391307156,1279.0475,1380.24
2025-12-10 06:30:00,0.25,1380.24,1211.74,1316.81,138.16867397014343,1264.1700000000003,1112.78
2025-12-10 06:45:00,0.25,1112.78,1397.65,1258.75,174.94919345818056,1231.4625,1050.36
2025-12-10 07:00:00,0.25,1050.36,1464.26,961.86,150.26442967316413,1204.0775,1272.93
2025-12-10 07:15:00,0.25,1272.93,1428.89,871.52,107.79825644076084,1171.9725000000003,1251.82
2025-12-10 07:30:00,0.25,1251.82,1212.5,625.43,133.76851656874064,1147.4575000000002,1014.72
2025-12-10 07:45:00,0.25,1014.72,762.77,543.81,308.3380299146838,1037.1975000000002,609.32
2025-12-10 08:00:00,0.85,609.32,125.55,188.75,491.8070376597607,751.5575000000001,130.37
2025-12-10 08:15:00,0.85,130.37,12.18,74.2,448.75601614352047,451.8225000000003,52.88
2025-12-10 08:30:00,0.85,52.88,0.17,0.0,274.7584463214995,203.08750000000023,19.78
2025-12-10 08:45:00,0.85,19.78,28.76,31.09,46.831015630719605,71.04250000000023,81.14
2025-12-10 09:00:00,0.94,81.14,28.76,99.61,44.15344182512512,69.43750000000023,123.95
2025-12-10 09:15:00,0.94,123.95,28.36,95.49,51.05171528301539,61.00500000000023,19.15
2025-12-10 09:30:00,0.94,19.15,8.53,111.05,56.988683672036295,56.06000000000023,0.0
2025-12-10 09:45:00,0.94,0.0,21.94,161.79,55.01591307677674,43.87250000000023,32.39
2025-12-10 10:00:00,0.94,32.39,48.27,56.96,15.829736784657785,12.885000000000227,0.0
2025-12-10 10:15:00,0.94,0.0,29.36,77.64,16.195000000151147,8.097500000000228,0.0
2025-12-10 10:30:00,0.94,0.0,26.42,38.77,15.471835433184966,9.547500000000229,5.8
2025-12-10 10:45:00,0.94,5.8,73.3,137.28,24.034357872392,13.872500000000226,49.69
2025-12-10 11:00:00,0.25,49.69,1653.2,1717.22,585.6319778595348,311.10250000000025,1188.92
2025-12-10 11:15:00,0.25,1188.92,2424.88,2546.59,751.5981416954162,672.1700000000003,1444.27
2025-12-10 11:30:00,0.25,1444.27,2360.36,2491.49,639.4634577518889,995.9900000000002,1301.08
2025-12-10 11:45:00,0.25,1301.08,1988.44,1754.3,108.2396170540195,1297.3250000000005,1255.03
2025-12-10 12:00:00,0.25,1255.03,1900.19,1877.09,92.51250888393828,1310.735,1242.56
2025-12-10 12:15:00,0.25,1242.56,1969.39,2242.17,245.39732632338763,1388.275,1754.43
2025-12-10 12:30:00,0.25,1754.43,2020.2,2162.28,320.29624251100216,1524.285,1845.12
2025-12-10 12:45:00,0.25,1845.12,1693.24,1694.54,267.5013864605811,1596.7975,1545.08
2025-12-10 13:00:00,0.94,1545.08,482.91,371.47,622.725145382509,1409.9175000000002,495.04
2025-12-10 13:15:00,0.94,495.04,107.76,23.06,844.4240226134428,987.6650000000002,65.42
2025-12-10 13:30:00,0.94,65.42,59.23,34.72,700.6441861779793,540.1225000000003,54.95
2025-12-10 13:45:00,0.94,54.95,11.3,138.51,224.4349858348089,159.50000000000023,22.59
2025-12-10 14:00:00,0.94,22.59,9.94,100.3,49.62808907266594,70.73250000000023,139.97
2025-12-10 14:15:00,0.94,139.97,33.58,86.81,103.77554573053806,118.1075000000002,254.92
2025-12-10 14:30:00,0.94,254.92,70.68,29.57,104.52931534584448,117.19500000000022,51.3
2025-12-10 14:45:00,0.94,51.3,45.67,41.81,83.8076474235551,144.3950000000002,131.39
2025-12-10 15:00:00,0.94,131.39,70.87,75.8,85.20162068101108,153.68500000000023,177.13
2025-12-10 15:15:00,0.94,177.13,143.11,93.61,52.09190620116523,118.42750000000022,113.89
2025-12-10 15:30:00,0.94,113.89,44.19,140.03,59.02631750615716,114.47250000000022,35.48
2025-12-10 15:45:00,0.94,35.48,62.17,41.03,69.28765179792839,127.83250000000024,184.83
2025-12-10 16:00:00,0.94,184.83,119.29,36.84,105.04447090004734,154.16000000000022,282.44
2025-12-10 16:15:00,0.94,282.44,173.59,44.07,109.29048891221412,187.77500000000023,248.35
2025-12-10 16:30:00,0.94,248.35,75.82,26.13,55.39919757244415,219.61250000000024,162.83
2025-12-10 16:45:00,0.94,162.83,28.73,56.35,52.02651407379402,224.5850000000002,204.72
2025-12-10 17:00:00,0.63,204.72,69.84,83.04,36.26504193670204,200.40000000000023,185.7
2025-12-10 17:15:00,0.63,185.7,77.33,188.43,61.66733785674053,214.03750000000025,302.9
2025-12-10 17:30:00,0.63,302.9,49.16,246.84,91.42395801978763,268.9250000000002,382.38
2025-12-10 17:45:00,0.63,382.38,66.95,230.31,81.83171919659561,296.85000000000025,316.42
2025-12-10 18:00:00,0.63,316.42,50.42,305.81,39.22139552170975,324.7800000000002,297.42
2025-12-10 18:15:00,0.63,297.42,38.35,286.67,66.57837805927527,304.2025000000002,220.59
2025-12-10 18:30:00,0.63,220.59,87.8,262.99,86.20011499414593,240.34750000000025,126.96
2025-12-10 18:45:00,0.63,126.96,190.58,274.94,69.87634953976963,212.52750000000023,205.14
2025-12-10 19:00:00,0.63,205.14,266.04,176.49,41.04327228674812,185.3300000000002,188.63
2025-12-10 19:15:00,0.63,188.63,337.67,300.99,179.6159351691007,261.7950000000002,526.45
2025-12-10 19:30:00,0.63,526.45,382.31,377.12,290.7201838394955,429.5575000000002,798.01
2025-12-10 19:45:00,0.63,798.01,363.94,429.95,261.8910992505663,464.2000000000002,343.71
2025-12-10 20:00:00,0.63,343.71,222.75,303.19,219.60930968427363,498.1950000000002,324.61
2025-12-10 20:15:00,0.63,324.61,74.82,464.62,235.3434986532169,445.4375000000002,315.42
2025-12-10 20:30:00,0.63,315.42,155.76,467.31,14.783723876966668,332.3775000000002,345.77
2025-12-10 20:45:00,0.63,345.77,351.82,389.2,79.53175822695316,289.3450000000002,171.58
